1002 1002
1002 105 500000000.0000000000
1002 106 500000000.0000000000
1002 107 500000000.0000000000
1002 108 500000000.0000000000
1002 109 500000000.0000000000
1002 110 500000000.0000000000
1002 111 500000000.0000000000
1002 112 500000000.0000000000
1002 113 500000000.0000000000
1002 114 500000000.0000000000
1002 115 500000000.0000000000
1002 116 500000000.0000000000
1002 117 500000000.0000000000
1002 118 500000000.0000000000
1002 119 500000000.0000000000
1002 120 500000000.0000000000
1002 121 500000000.0000000000
1002 122 500000000.0000000000
1002 123 500000000.0000000000
1002 124 500000000.0000000000
1002 125 500000000.0000000000
1002 126 500000000.0000000000
1002 127 500000000.0000000000
1002 128 500000000.0000000000
1002 129 500000000.0000000000
1002 130 500000000.0000000000
1002 131 500000000.0000000000
1002 132 500000000.0000000000
1002 133 500000000.0000000000
1002 134 500000000.0000000000
1002 135 500000000.0000000000
1002 136 500000000.0000000000
1002 137 500000000.0000000000
1002 138 500000000.0000000000
1002 139 500000000.0000000000
1002 140 500000000.0000000000
1002 141 500000000.0000000000
1002 142 500000000.0000000000
1002 143 500000000.0000000000
1002 144 500000000.0000000000
1002 145 500000000.0000000000
1002 146 500000000.0000000000
1002 147 500000000.0000000000
1002 148 500000000.0000000000
1002 149 500000000.0000000000
1002 150 500000000.0000000000
1002 151 500000000.0000000000
1002 152 500000000.0000000000
1002 153 500000000.0000000000
1002 154 500000000.0000000000
1002 155 500000000.0000000000
1002 156 500000000.0000000000
1002 157 500000000.0000000000
1002 158 500000000.0000000000
1002 159 500000000.0000000000
1002 160 500000000.0000000000
1002 161 500000000.0000000000
1002 162 500000000.0000000000
1002 163 500000000.0000000000
1002 164 500000000.0000000000
1002 165 500000000.0000000000
1002 166 500000000.0000000000
1002 167 500000000.0000000000
1002 168 500000000.0000000000
1002 169 500000000.0000000000
1002 170 500000000.0000000000
1002 171 500000000.0000000000
1002 172 500000000.0000000000
1002 173 500000000.0000000000
1002 174 500000000.0000000000
1002 175 500000000.0000000000
1002 176 500000000.0000000000
1002 177 500000000.0000000000
1002 178 500000000.0000000000
1002 179 500000000.0000000000
1002 180 500000000.0000000000
1002 181 500000000.0000000000
1002 182 500000000.0000000000
1002 183 500000000.0000000000
1002 184 500000000.0000000000
1002 185 500000000.0000000000
1002 186 500000000.0000000000
1002 187 500000000.0000000000
1002 188 500000000.0000000000
1002 189 500000000.0000000000
1002 190 500000000.0000000000
1002 191 500000000.0000000000
1002 192 500000000.0000000000
1002 193 500000000.0000000000
1002 194 500000000.0000000000
1002 195 500000000.0000000000
1002 196 500000000.0000000000
1002 197 500000000.0000000000
1002 198 500000000.0000000000
1002 199 500000000.0000000000
1002 200 500000000.0000000000
1002 201 500000000.0000000000
1002 202 500000000.0000000000
1002 203 500000000.0000000000
1002 204 500000000.0000000000
1002 205 500000000.0000000000
1002 206 500000000.0000000000
1002 207 500000000.0000000000
1002 208 500000000.0000000000
1002 209 500000000.0000000000
1002 210 500000000.0000000000
1002 211 500000000.0000000000
1002 212 500000000.0000000000
1002 213 500000000.0000000000
1002 214 500000000.0000000000
1002 215 500000000.0000000000
1002 216 500000000.0000000000
1002 217 500000000.0000000000
1002 218 500000000.0000000000
1002 219 500000000.0000000000
1002 220 500000000.0000000000
1002 221 500000000.0000000000
1002 222 500000000.0000000000
1002 223 500000000.0000000000
1002 224 500000000.0000000000
1002 225 500000000.0000000000
1002 226 500000000.0000000000
1002 227 500000000.0000000000
1002 228 500000000.0000000000
1002 229 500000000.0000000000
1002 230 500000000.0000000000
1002 231 500000000.0000000000
1002 232 500000000.0000000000
1002 233 500000000.0000000000
1002 234 500000000.0000000000
1002 235 500000000.0000000000
1002 236 500000000.0000000000
1002 237 500000000.0000000000
1002 238 500000000.0000000000
1002 239 500000000.0000000000
1002 240 500000000.0000000000
1002 241 500000000.0000000000
1002 242 500000000.0000000000
1002 243 500000000.0000000000
1002 244 500000000.0000000000
1002 245 500000000.0000000000
1002 246 500000000.0000000000
1002 247 500000000.0000000000
1002 248 500000000.0000000000
1002 249 500000000.0000000000
1002 250 500000000.0000000000
1002 251 500000000.0000000000
1002 252 500000000.0000000000
1002 253 500000000.0000000000
1002 254 500000000.0000000000
1002 255 500000000.0000000000
1002 256 500000000.0000000000
1002 257 500000000.0000000000
1002 258 500000000.0000000000
1002 259 500000000.0000000000
1002 260 500000000.0000000000
1002 261 500000000.0000000000
1002 262 500000000.0000000000
1002 263 500000000.0000000000
1002 264 500000000.0000000000
1002 265 500000000.0000000000
1002 266 500000000.0000000000
1002 267 500000000.0000000000
1002 268 500000000.0000000000
1002 269 500000000.0000000000
1002 270 500000000.0000000000
1002 271 500000000.0000000000
1002 272 500000000.0000000000
1002 273 500000000.0000000000
1002 274 500000000.0000000000
1002 275 500000000.0000000000
1002 276 500000000.0000000000
1002 277 500000000.0000000000
1002 278 500000000.0000000000
1002 279 500000000.0000000000
1002 280 500000000.0000000000
1002 281 500000000.0000000000
1002 282 500000000.0000000000
1002 283 500000000.0000000000
1002 284 500000000.0000000000
1002 285 500000000.0000000000
1002 286 500000000.0000000000
1002 287 500000000.0000000000
1002 288 500000000.0000000000
1002 289 500000000.0000000000
1002 290 500000000.0000000000
1002 291 500000000.0000000000
1002 292 500000000.0000000000
1002 293 500000000.0000000000
1002 294 500000000.0000000000
1002 295 500000000.0000000000
1002 296 500000000.0000000000
1002 297 500000000.0000000000
1002 298 500000000.0000000000
1002 299 500000000.0000000000
1002 300 500000000.0000000000
1002 301 500000000.0000000000
1002 302 500000000.0000000000
1002 303 500000000.0000000000
1002 304 500000000.0000000000
1002 305 500000000.0000000000
1002 306 500000000.0000000000
1002 307 500000000.0000000000
1002 308 500000000.0000000000
1002 309 500000000.0000000000
1002 310 500000000.0000000000
1002 311 500000000.0000000000
1002 312 500000000.0000000000
1002 313 500000000.0000000000
1002 314 500000000.0000000000
1002 315 500000000.0000000000
1002 316 500000000.0000000000
1002 317 500000000.0000000000
1002 318 500000000.0000000000
1002 319 500000000.0000000000
1002 320 500000000.0000000000
1002 321 500000000.0000000000
1002 322 500000000.0000000000
1002 323 500000000.0000000000
1002 324 500000000.0000000000
1002 325 500000000.0000000000
1002 326 500000000.0000000000
1002 327 500000000.0000000000
1002 328 500000000.0000000000
1002 329 500000000.0000000000
1002 330 500000000.0000000000
1002 331 500000000.0000000000
1002 332 500000000.0000000000
1002 333 500000000.0000000000
1002 334 500000000.0000000000
1002 335 500000000.0000000000
1002 336 500000000.0000000000
1002 337 500000000.0000000000
1002 338 500000000.0000000000
1002 339 500000000.0000000000
1002 340 500000000.0000000000
1002 341 500000000.0000000000
1002 342 500000000.0000000000
1002 343 500000000.0000000000
1002 344 500000000.0000000000
1002 345 500000000.0000000000
1002 346 500000000.0000000000
1002 347 500000000.0000000000
1002 348 500000000.0000000000
1002 349 500000000.0000000000
1002 350 500000000.0000000000
1002 351 500000000.0000000000
1002 352 500000000.0000000000
1002 353 500000000.0000000000
1002 354 500000000.0000000000
1002 355 500000000.0000000000
1002 356 500000000.0000000000
1002 357 500000000.0000000000
1002 358 500000000.0000000000
1002 359 500000000.0000000000
1002 360 500000000.0000000000
1002 361 500000000.0000000000
1002 362 500000000.0000000000
1002 363 500000000.0000000000
1002 364 500000000.0000000000
1002 365 500000000.0000000000
1002 366 500000000.0000000000
1002 367 500000000.0000000000
1002 368 500000000.0000000000
1002 369 500000000.0000000000
1002 370 500000000.0000000000
1002 371 500000000.0000000000
1002 372 500000000.0000000000
1002 373 500000000.0000000000
1002 374 500000000.0000000000
1002 375 500000000.0000000000
1002 376 500000000.0000000000
1002 377 500000000.0000000000
1002 378 500000000.0000000000
1002 379 500000000.0000000000
1002 380 500000000.0000000000
1002 381 500000000.0000000000
1002 382 500000000.0000000000
1002 383 500000000.0000000000
1002 384 500000000.0000000000
1002 385 500000000.0000000000
1002 386 500000000.0000000000
1002 387 500000000.0000000000
1002 388 500000000.0000000000
1002 389 500000000.0000000000
1002 390 500000000.0000000000
1002 391 500000000.0000000000
1002 392 500000000.0000000000
1002 393 500000000.0000000000
1002 394 500000000.0000000000
1002 395 500000000.0000000000
1002 396 500000000.0000000000
1002 397 500000000.0000000000
1002 398 500000000.0000000000
1002 399 500000000.0000000000
1002 400 500000000.0000000000
1002 401 500000000.0000000000
1002 402 500000000.0000000000
1002 403 500000000.0000000000
1002 404 500000000.0000000000
1002 405 500000000.0000000000
1002 406 500000000.0000000000
1002 407 500000000.0000000000
1002 408 500000000.0000000000
1002 409 500000000.0000000000
1002 410 500000000.0000000000
1002 411 500000000.0000000000
1002 412 500000000.0000000000
1002 413 500000000.0000000000
1002 414 500000000.0000000000
1002 415 500000000.0000000000
1002 416 500000000.0000000000
1002 417 500000000.0000000000
1002 418 500000000.0000000000
1002 419 500000000.0000000000
1002 420 500000000.0000000000
1002 421 500000000.0000000000
1002 422 500000000.0000000000
1002 423 500000000.0000000000
1002 424 500000000.0000000000
1002 425 500000000.0000000000
1002 426 500000000.0000000000
1002 427 500000000.0000000000
1002 428 500000000.0000000000
1002 429 500000000.0000000000
1002 430 500000000.0000000000
1002 431 500000000.0000000000
1002 432 500000000.0000000000
1002 433 500000000.0000000000
1002 434 500000000.0000000000
1002 435 500000000.0000000000
1002 436 500000000.0000000000
1002 437 500000000.0000000000
1002 438 500000000.0000000000
1002 439 500000000.0000000000
1002 440 500000000.0000000000
1002 441 500000000.0000000000
1002 442 500000000.0000000000
1002 443 500000000.0000000000
1002 444 500000000.0000000000
1002 445 500000000.0000000000
1002 446 500000000.0000000000
1002 447 500000000.0000000000
1002 448 500000000.0000000000
1002 449 500000000.0000000000
1002 450 500000000.0000000000
1002 451 500000000.0000000000
1002 452 500000000.0000000000
1002 453 500000000.0000000000
1002 454 500000000.0000000000
1002 455 500000000.0000000000
1002 456 500000000.0000000000
1002 457 500000000.0000000000
1002 458 500000000.0000000000
1002 459 500000000.0000000000
1002 460 500000000.0000000000
1002 461 500000000.0000000000
1002 462 500000000.0000000000
1002 463 500000000.0000000000
1002 464 500000000.0000000000
1002 465 500000000.0000000000
1002 466 500000000.0000000000
1002 467 500000000.0000000000
1002 468 500000000.0000000000
1002 469 500000000.0000000000
1002 470 500000000.0000000000
1002 471 500000000.0000000000
1002 472 500000000.0000000000
1002 473 500000000.0000000000
1002 474 500000000.0000000000
1002 475 500000000.0000000000
1002 476 500000000.0000000000
1002 477 500000000.0000000000
1002 478 500000000.0000000000
1002 479 500000000.0000000000
1002 480 500000000.0000000000
1002 481 500000000.0000000000
1002 482 500000000.0000000000
1002 483 500000000.0000000000
1002 484 500000000.0000000000
1002 485 500000000.0000000000
1002 486 500000000.0000000000
1002 487 500000000.0000000000
1002 488 500000000.0000000000
1002 489 500000000.0000000000
1002 490 500000000.0000000000
1002 491 500000000.0000000000
1002 492 500000000.0000000000
1002 493 500000000.0000000000
1002 494 500000000.0000000000
1002 495 500000000.0000000000
1002 496 500000000.0000000000
1002 497 500000000.0000000000
1002 498 500000000.0000000000
1002 499 500000000.0000000000
1002 500 500000000.0000000000
1002 501 500000000.0000000000
1002 502 500000000.0000000000
1002 503 500000000.0000000000
1002 504 500000000.0000000000
1002 505 500000000.0000000000
1002 506 500000000.0000000000
1002 507 500000000.0000000000
1002 508 500000000.0000000000
1002 509 500000000.0000000000
1002 510 500000000.0000000000
1002 511 500000000.0000000000
1002 512 500000000.0000000000
1002 513 500000000.0000000000
1002 514 500000000.0000000000
1002 515 500000000.0000000000
1002 516 500000000.0000000000
1002 517 500000000.0000000000
1002 518 500000000.0000000000
1002 519 500000000.0000000000
1002 520 500000000.0000000000
1002 521 500000000.0000000000
1002 522 500000000.0000000000
1002 523 500000000.0000000000
1002 524 500000000.0000000000
1002 525 500000000.0000000000
1002 526 500000000.0000000000
1002 527 500000000.0000000000
1002 528 500000000.0000000000
1002 529 500000000.0000000000
1002 530 500000000.0000000000
1002 531 500000000.0000000000
1002 532 500000000.0000000000
1002 533 500000000.0000000000
1002 534 500000000.0000000000
1002 535 500000000.0000000000
1002 536 500000000.0000000000
1002 537 500000000.0000000000
1002 538 500000000.0000000000
1002 539 500000000.0000000000
1002 540 500000000.0000000000
1002 541 500000000.0000000000
1002 542 500000000.0000000000
1002 543 500000000.0000000000
1002 544 500000000.0000000000
1002 545 500000000.0000000000
1002 546 500000000.0000000000
1002 547 500000000.0000000000
1002 548 500000000.0000000000
1002 549 500000000.0000000000
1002 550 500000000.0000000000
1002 551 500000000.0000000000
1002 552 500000000.0000000000
1002 553 500000000.0000000000
1002 554 500000000.0000000000
1002 555 500000000.0000000000
1002 556 500000000.0000000000
1002 557 500000000.0000000000
1002 558 500000000.0000000000
1002 559 500000000.0000000000
1002 560 500000000.0000000000
1002 561 500000000.0000000000
1002 562 500000000.0000000000
1002 563 500000000.0000000000
1002 564 500000000.0000000000
1002 565 500000000.0000000000
1002 566 500000000.0000000000
1002 567 500000000.0000000000
1002 568 500000000.0000000000
1002 569 500000000.0000000000
1002 570 500000000.0000000000
1002 571 500000000.0000000000
1002 572 500000000.0000000000
1002 573 500000000.0000000000
1002 574 500000000.0000000000
1002 575 500000000.0000000000
1002 576 500000000.0000000000
1002 577 500000000.0000000000
1002 578 500000000.0000000000
1002 579 500000000.0000000000
1002 580 500000000.0000000000
1002 581 500000000.0000000000
1002 582 500000000.0000000000
1002 583 500000000.0000000000
1002 584 500000000.0000000000
1002 585 500000000.0000000000
1002 586 500000000.0000000000
1002 587 500000000.0000000000
1002 588 500000000.0000000000
1002 589 500000000.0000000000
1002 590 500000000.0000000000
1002 591 500000000.0000000000
1002 592 500000000.0000000000
1002 593 500000000.0000000000
1002 594 500000000.0000000000
1002 595 500000000.0000000000
1002 596 500000000.0000000000
1002 597 500000000.0000000000
1002 598 500000000.0000000000
1002 599 500000000.0000000000
1002 600 500000000.0000000000
1002 601 500000000.0000000000
1002 602 500000000.0000000000
1002 603 500000000.0000000000
1002 604 500000000.0000000000
1002 605 500000000.0000000000
1002 606 500000000.0000000000
1002 607 500000000.0000000000
1002 608 500000000.0000000000
1002 609 500000000.0000000000
1002 610 500000000.0000000000
1002 611 500000000.0000000000
1002 612 500000000.0000000000
1002 613 500000000.0000000000
1002 614 500000000.0000000000
1002 615 500000000.0000000000
1002 616 500000000.0000000000
1002 617 500000000.0000000000
1002 618 500000000.0000000000
1002 619 500000000.0000000000
1002 620 500000000.0000000000
1002 621 500000000.0000000000
1002 622 500000000.0000000000
1002 623 500000000.0000000000
1002 624 500000000.0000000000
1002 625 500000000.0000000000
1002 626 500000000.0000000000
1002 627 500000000.0000000000
1002 628 500000000.0000000000
1002 629 500000000.0000000000
1002 630 500000000.0000000000
1002 631 500000000.0000000000
1002 632 500000000.0000000000
1002 633 500000000.0000000000
1002 634 500000000.0000000000
1002 635 500000000.0000000000
1002 636 500000000.0000000000
1002 637 500000000.0000000000
1002 638 500000000.0000000000
1002 639 500000000.0000000000
1002 640 500000000.0000000000
1002 641 500000000.0000000000
1002 642 500000000.0000000000
1002 643 500000000.0000000000
1002 644 500000000.0000000000
1002 645 500000000.0000000000
1002 646 500000000.0000000000
1002 647 500000000.0000000000
1002 648 500000000.0000000000
1002 649 500000000.0000000000
1002 650 500000000.0000000000
1002 651 500000000.0000000000
1002 652 500000000.0000000000
1002 653 500000000.0000000000
1002 654 500000000.0000000000
1002 655 500000000.0000000000
1002 656 500000000.0000000000
1002 657 500000000.0000000000
1002 658 500000000.0000000000
1002 659 500000000.0000000000
1002 660 500000000.0000000000
1002 661 500000000.0000000000
1002 662 500000000.0000000000
1002 663 500000000.0000000000
1002 664 500000000.0000000000
1002 665 500000000.0000000000
1002 666 500000000.0000000000
1002 667 500000000.0000000000
1002 668 500000000.0000000000
1002 669 500000000.0000000000
1002 670 500000000.0000000000
1002 671 500000000.0000000000
1002 672 500000000.0000000000
1002 673 500000000.0000000000
1002 674 500000000.0000000000
1002 675 500000000.0000000000
1002 676 500000000.0000000000
1002 677 500000000.0000000000
1002 678 500000000.0000000000
1002 679 500000000.0000000000
1002 680 500000000.0000000000
1002 681 500000000.0000000000
1002 682 500000000.0000000000
1002 683 500000000.0000000000
1002 684 500000000.0000000000
1002 685 500000000.0000000000
1002 686 500000000.0000000000
1002 687 500000000.0000000000
1002 688 500000000.0000000000
1002 689 500000000.0000000000
1002 690 500000000.0000000000
1002 691 500000000.0000000000
1002 692 500000000.0000000000
1002 693 500000000.0000000000
1002 694 500000000.0000000000
1002 695 500000000.0000000000
1002 696 500000000.0000000000
1002 697 500000000.0000000000
1002 698 500000000.0000000000
1002 699 500000000.0000000000
1002 700 500000000.0000000000
1002 701 500000000.0000000000
1002 702 500000000.0000000000
1002 703 500000000.0000000000
1002 704 500000000.0000000000
1002 705 500000000.0000000000
1002 706 500000000.0000000000
1002 707 500000000.0000000000
1002 708 500000000.0000000000
1002 709 500000000.0000000000
1002 710 500000000.0000000000
1002 711 500000000.0000000000
1002 712 500000000.0000000000
1002 713 500000000.0000000000
1002 714 500000000.0000000000
1002 715 500000000.0000000000
1002 716 500000000.0000000000
1002 717 500000000.0000000000
1002 718 500000000.0000000000
1002 719 500000000.0000000000
1002 720 500000000.0000000000
1002 721 500000000.0000000000
1002 722 500000000.0000000000
1002 723 500000000.0000000000
1002 724 500000000.0000000000
1002 725 500000000.0000000000
1002 726 500000000.0000000000
1002 727 500000000.0000000000
1002 728 500000000.0000000000
1002 729 500000000.0000000000
1002 730 500000000.0000000000
1002 731 500000000.0000000000
1002 732 500000000.0000000000
1002 733 500000000.0000000000
1002 734 500000000.0000000000
1002 735 500000000.0000000000
1002 736 500000000.0000000000
1002 737 500000000.0000000000
1002 738 500000000.0000000000
1002 739 500000000.0000000000
1002 740 500000000.0000000000
1002 741 500000000.0000000000
1002 742 500000000.0000000000
1002 743 500000000.0000000000
1002 744 500000000.0000000000
1002 745 500000000.0000000000
1002 746 500000000.0000000000
1002 747 500000000.0000000000
1002 748 500000000.0000000000
1002 749 500000000.0000000000
1002 750 500000000.0000000000
1002 751 500000000.0000000000
1002 752 500000000.0000000000
1002 753 500000000.0000000000
1002 754 500000000.0000000000
1002 755 500000000.0000000000
1002 756 500000000.0000000000
1002 757 500000000.0000000000
1002 758 500000000.0000000000
1002 759 500000000.0000000000
1002 760 500000000.0000000000
1002 761 500000000.0000000000
1002 762 500000000.0000000000
1002 763 500000000.0000000000
1002 764 500000000.0000000000
1002 765 500000000.0000000000
1002 766 500000000.0000000000
1002 767 500000000.0000000000
1002 768 500000000.0000000000
1002 769 500000000.0000000000
1002 770 500000000.0000000000
1002 771 500000000.0000000000
1002 772 500000000.0000000000
1002 773 500000000.0000000000
1002 774 500000000.0000000000
1002 775 500000000.0000000000
1002 776 500000000.0000000000
1002 777 500000000.0000000000
1002 778 500000000.0000000000
1002 779 500000000.0000000000
1002 780 500000000.0000000000
1002 781 500000000.0000000000
1002 782 500000000.0000000000
1002 783 500000000.0000000000
1002 784 500000000.0000000000
1002 785 500000000.0000000000
1002 786 500000000.0000000000
1002 787 500000000.0000000000
1002 788 500000000.0000000000
1002 789 500000000.0000000000
1002 790 500000000.0000000000
1002 791 500000000.0000000000
1002 792 500000000.0000000000
1002 793 500000000.0000000000
1002 794 500000000.0000000000
1002 795 500000000.0000000000
1002 796 500000000.0000000000
1002 797 500000000.0000000000
1002 798 500000000.0000000000
1002 799 500000000.0000000000
1002 800 500000000.0000000000
1002 801 500000000.0000000000
1002 802 500000000.0000000000
1002 803 500000000.0000000000
1002 804 500000000.0000000000
1002 805 500000000.0000000000
1002 806 500000000.0000000000
1002 807 500000000.0000000000
1002 808 500000000.0000000000
1002 809 500000000.0000000000
1002 810 500000000.0000000000
1002 811 500000000.0000000000
1002 812 500000000.0000000000
1002 813 500000000.0000000000
1002 814 500000000.0000000000
1002 815 500000000.0000000000
1002 816 500000000.0000000000
1002 817 500000000.0000000000
1002 818 500000000.0000000000
1002 819 500000000.0000000000
1002 820 500000000.0000000000
1002 821 500000000.0000000000
1002 822 500000000.0000000000
1002 823 500000000.0000000000
1002 824 500000000.0000000000
1002 825 500000000.0000000000
1002 826 500000000.0000000000
1002 827 500000000.0000000000
1002 828 500000000.0000000000
1002 829 500000000.0000000000
1002 830 500000000.0000000000
1002 831 500000000.0000000000
1002 832 500000000.0000000000
1002 833 500000000.0000000000
1002 834 500000000.0000000000
1002 835 500000000.0000000000
1002 836 500000000.0000000000
1002 837 500000000.0000000000
1002 838 500000000.0000000000
1002 839 500000000.0000000000
1002 840 500000000.0000000000
1002 841 500000000.0000000000
1002 842 500000000.0000000000
1002 843 500000000.0000000000
1002 844 500000000.0000000000
1002 845 500000000.0000000000
1002 846 500000000.0000000000
1002 847 500000000.0000000000
1002 848 500000000.0000000000
1002 849 500000000.0000000000
1002 850 500000000.0000000000
1002 851 500000000.0000000000
1002 852 500000000.0000000000
1002 853 500000000.0000000000
1002 854 500000000.0000000000
1002 855 500000000.0000000000
1002 856 500000000.0000000000
1002 857 500000000.0000000000
1002 858 500000000.0000000000
1002 859 500000000.0000000000
1002 860 500000000.0000000000
1002 861 500000000.0000000000
1002 862 500000000.0000000000
1002 863 500000000.0000000000
1002 864 500000000.0000000000
1002 865 500000000.0000000000
1002 866 500000000.0000000000
1002 867 500000000.0000000000
1002 868 500000000.0000000000
1002 869 500000000.0000000000
1002 870 500000000.0000000000
1002 871 500000000.0000000000
1002 872 500000000.0000000000
1002 873 500000000.0000000000
1002 874 500000000.0000000000
1002 875 500000000.0000000000
1002 876 500000000.0000000000
1002 877 500000000.0000000000
1002 878 500000000.0000000000
1002 879 500000000.0000000000
1002 880 500000000.0000000000
1002 881 500000000.0000000000
1002 882 500000000.0000000000
1002 883 500000000.0000000000
1002 884 500000000.0000000000
1002 885 500000000.0000000000
1002 886 500000000.0000000000
1002 887 500000000.0000000000
1002 888 500000000.0000000000
1002 889 500000000.0000000000
1002 890 500000000.0000000000
1002 891 500000000.0000000000
1002 892 500000000.0000000000
1002 893 500000000.0000000000
1002 894 500000000.0000000000
1002 895 500000000.0000000000
1002 896 500000000.0000000000
1002 897 500000000.0000000000
1002 898 500000000.0000000000
1002 899 500000000.0000000000
1002 900 500000000.0000000000
1002 901 500000000.0000000000
1002 902 500000000.0000000000
1002 903 500000000.0000000000
1002 904 500000000.0000000000
1002 905 500000000.0000000000
1002 906 500000000.0000000000
1002 907 500000000.0000000000
1002 908 500000000.0000000000
1002 909 500000000.0000000000
1002 910 500000000.0000000000
1002 911 500000000.0000000000
1002 912 500000000.0000000000
1002 913 500000000.0000000000
1002 914 500000000.0000000000
1002 915 500000000.0000000000
1002 916 500000000.0000000000
1002 917 500000000.0000000000
1002 918 500000000.0000000000
1002 919 500000000.0000000000
1002 920 500000000.0000000000
1002 921 500000000.0000000000
1002 922 500000000.0000000000
1002 923 500000000.0000000000
1002 924 500000000.0000000000
1002 925 500000000.0000000000
1002 926 500000000.0000000000
1002 927 500000000.0000000000
1002 928 500000000.0000000000
1002 929 500000000.0000000000
1002 930 500000000.0000000000
1002 931 500000000.0000000000
1002 932 500000000.0000000000
1002 933 500000000.0000000000
1002 934 500000000.0000000000
1002 935 500000000.0000000000
1002 936 500000000.0000000000
1002 937 500000000.0000000000
1002 938 500000000.0000000000
1002 939 500000000.0000000000
1002 940 500000000.0000000000
1002 941 500000000.0000000000
1002 942 500000000.0000000000
1002 943 500000000.0000000000
1002 944 500000000.0000000000
1002 945 500000000.0000000000
1002 946 500000000.0000000000
1002 947 500000000.0000000000
1002 948 500000000.0000000000
1002 949 500000000.0000000000
1002 950 500000000.0000000000
1002 951 500000000.0000000000
1002 952 500000000.0000000000
1002 953 500000000.0000000000
1002 954 500000000.0000000000
1002 955 500000000.0000000000
1002 956 500000000.0000000000
1002 957 500000000.0000000000
1002 958 500000000.0000000000
1002 959 500000000.0000000000
1002 960 500000000.0000000000
1002 961 500000000.0000000000
1002 962 500000000.0000000000
1002 963 500000000.0000000000
1002 964 500000000.0000000000
1002 965 500000000.0000000000
1002 966 500000000.0000000000
1002 967 500000000.0000000000
1002 968 500000000.0000000000
1002 969 500000000.0000000000
1002 970 500000000.0000000000
1002 971 500000000.0000000000
1002 972 500000000.0000000000
1002 973 500000000.0000000000
1002 974 500000000.0000000000
1002 975 500000000.0000000000
1002 976 500000000.0000000000
1002 977 500000000.0000000000
1002 978 500000000.0000000000
1002 979 500000000.0000000000
1002 980 500000000.0000000000
1002 981 500000000.0000000000
1002 982 500000000.0000000000
1002 983 500000000.0000000000
1002 984 500000000.0000000000
1002 985 500000000.0000000000
1002 986 500000000.0000000000
1002 987 500000000.0000000000
1002 988 500000000.0000000000
1002 989 500000000.0000000000
1002 990 500000000.0000000000
1002 991 500000000.0000000000
1002 992 500000000.0000000000
1002 993 500000000.0000000000
1002 994 500000000.0000000000
1002 995 500000000.0000000000
1002 996 500000000.0000000000
1002 997 500000000.0000000000
1002 998 500000000.0000000000
