1002 1002
1002 167 0.5000000000
1002 168 0.5000000000
1002 169 0.5000000000
1002 170 0.5000000000
1002 171 0.5000000000
1002 172 0.5000000000
1002 173 0.5000000000
1002 174 0.5000000000
1002 175 0.5000000000
1002 176 0.5000000000
1002 177 0.5000000000
1002 178 0.5000000000
1002 179 0.5000000000
1002 180 0.5000000000
1002 181 0.5000000000
1002 182 0.5000000000
1002 183 0.5000000000
1002 184 0.5000000000
1002 185 0.5000000000
1002 186 0.5000000000
1002 187 0.5000000000
1002 188 0.5000000000
1002 189 0.5000000000
1002 190 0.5000000000
1002 191 0.5000000000
1002 192 0.5000000000
1002 193 0.5000000000
1002 194 0.5000000000
1002 195 0.5000000000
1002 196 0.5000000000
1002 197 0.5000000000
1002 198 0.5000000000
1002 199 0.5000000000
1002 200 0.5000000000
1002 201 0.5000000000
1002 202 0.5000000000
1002 203 0.5000000000
1002 204 0.5000000000
1002 205 0.5000000000
1002 206 0.5000000000
1002 207 0.5000000000
1002 208 0.5000000000
1002 209 0.5000000000
1002 210 0.5000000000
1002 211 0.5000000000
1002 212 0.5000000000
1002 213 0.5000000000
1002 214 0.5000000000
1002 215 0.5000000000
1002 216 0.5000000000
1002 217 0.5000000000
1002 218 0.5000000000
1002 219 0.5000000000
1002 220 0.5000000000
1002 221 0.5000000000
1002 222 0.5000000000
1002 223 0.5000000000
1002 224 0.5000000000
1002 225 0.5000000000
1002 226 0.5000000000
1002 227 0.5000000000
1002 228 0.5000000000
1002 229 0.5000000000
1002 230 0.5000000000
1002 231 0.5000000000
1002 232 0.5000000000
1002 233 0.5000000000
1002 234 0.5000000000
1002 235 0.5000000000
1002 236 0.5000000000
1002 237 0.5000000000
1002 238 0.5000000000
1002 239 0.5000000000
1002 240 0.5000000000
1002 241 0.5000000000
1002 242 0.5000000000
1002 243 0.5000000000
1002 244 0.5000000000
1002 245 0.5000000000
1002 246 0.5000000000
1002 247 0.5000000000
1002 248 0.5000000000
1002 249 0.5000000000
1002 250 0.5000000000
1002 251 0.5000000000
1002 252 0.5000000000
1002 253 0.5000000000
1002 254 0.5000000000
1002 255 0.5000000000
1002 256 0.5000000000
1002 257 0.5000000000
1002 258 0.5000000000
1002 259 0.5000000000
1002 260 0.5000000000
1002 261 0.5000000000
1002 262 0.5000000000
1002 263 0.5000000000
1002 264 0.5000000000
1002 265 0.5000000000
1002 266 0.5000000000
1002 267 0.5000000000
1002 268 0.5000000000
1002 269 0.5000000000
1002 270 0.5000000000
1002 271 0.5000000000
1002 272 0.5000000000
1002 273 0.5000000000
1002 274 0.5000000000
1002 275 0.5000000000
1002 276 0.5000000000
1002 277 0.5000000000
1002 278 0.5000000000
1002 279 0.5000000000
1002 280 0.5000000000
1002 281 0.5000000000
1002 282 0.5000000000
1002 283 0.5000000000
1002 284 0.5000000000
1002 285 0.5000000000
1002 286 0.5000000000
1002 287 0.5000000000
1002 288 0.5000000000
1002 289 0.5000000000
1002 290 0.5000000000
1002 291 0.5000000000
1002 292 0.5000000000
1002 293 0.5000000000
1002 294 0.5000000000
1002 295 0.5000000000
1002 296 0.5000000000
1002 297 0.5000000000
1002 298 0.5000000000
1002 299 0.5000000000
1002 300 0.5000000000
1002 301 0.5000000000
1002 302 0.5000000000
1002 303 0.5000000000
1002 304 0.5000000000
1002 305 0.5000000000
1002 306 0.5000000000
1002 307 0.5000000000
1002 308 0.5000000000
1002 309 0.5000000000
1002 310 0.5000000000
1002 311 0.5000000000
1002 312 0.5000000000
1002 313 0.5000000000
1002 314 0.5000000000
1002 315 0.5000000000
1002 316 0.5000000000
1002 317 0.5000000000
1002 318 0.5000000000
1002 319 0.5000000000
1002 320 0.5000000000
1002 321 0.5000000000
1002 322 0.5000000000
1002 323 0.5000000000
1002 324 0.5000000000
1002 325 0.5000000000
1002 326 0.5000000000
1002 327 0.5000000000
1002 328 0.5000000000
1002 329 0.5000000000
1002 330 0.5000000000
1002 331 0.5000000000
1002 332 0.5000000000
1002 333 0.5000000000
1002 334 0.5000000000
1002 335 0.5000000000
1002 336 0.5000000000
1002 337 0.5000000000
1002 338 0.5000000000
1002 339 0.5000000000
1002 340 0.5000000000
1002 341 0.5000000000
1002 342 0.5000000000
1002 343 0.5000000000
1002 344 0.5000000000
1002 345 0.5000000000
1002 346 0.5000000000
1002 347 0.5000000000
1002 348 0.5000000000
1002 349 0.5000000000
1002 350 0.5000000000
1002 351 0.5000000000
1002 352 0.5000000000
1002 353 0.5000000000
1002 354 0.5000000000
1002 355 0.5000000000
1002 356 0.5000000000
1002 357 0.5000000000
1002 358 0.5000000000
1002 359 0.5000000000
1002 360 0.5000000000
1002 361 0.5000000000
1002 362 0.5000000000
1002 363 0.5000000000
1002 364 0.5000000000
1002 365 0.5000000000
1002 366 0.5000000000
1002 367 0.5000000000
1002 368 0.5000000000
1002 369 0.5000000000
1002 370 0.5000000000
1002 371 0.5000000000
1002 372 0.5000000000
1002 373 0.5000000000
1002 374 0.5000000000
1002 375 0.5000000000
1002 376 0.5000000000
1002 377 0.5000000000
1002 378 0.5000000000
1002 379 0.5000000000
1002 380 0.5000000000
1002 381 0.5000000000
1002 382 0.5000000000
1002 383 0.5000000000
1002 384 0.5000000000
1002 385 0.5000000000
1002 386 0.5000000000
1002 387 0.5000000000
1002 388 0.5000000000
1002 389 0.5000000000
1002 390 0.5000000000
1002 391 0.5000000000
1002 392 0.5000000000
1002 393 0.5000000000
1002 394 0.5000000000
1002 395 0.5000000000
1002 396 0.5000000000
1002 397 0.5000000000
1002 398 0.5000000000
1002 399 0.5000000000
1002 400 0.5000000000
1002 401 0.5000000000
1002 402 0.5000000000
1002 403 0.5000000000
1002 404 0.5000000000
1002 405 0.5000000000
1002 406 0.5000000000
1002 407 0.5000000000
1002 408 0.5000000000
1002 409 0.5000000000
1002 410 0.5000000000
1002 411 0.5000000000
1002 412 0.5000000000
1002 413 0.5000000000
1002 414 0.5000000000
1002 415 0.5000000000
1002 416 0.5000000000
1002 417 0.5000000000
1002 418 0.5000000000
1002 419 0.5000000000
1002 420 0.5000000000
1002 421 0.5000000000
1002 422 0.5000000000
1002 423 0.5000000000
1002 424 0.5000000000
1002 425 0.5000000000
1002 426 0.5000000000
1002 427 0.5000000000
1002 428 0.5000000000
1002 429 0.5000000000
1002 430 0.5000000000
1002 431 0.5000000000
1002 432 0.5000000000
1002 433 0.5000000000
1002 434 0.5000000000
1002 435 0.5000000000
1002 436 0.5000000000
1002 437 0.5000000000
1002 438 0.5000000000
1002 439 0.5000000000
1002 440 0.5000000000
1002 441 0.5000000000
1002 442 0.5000000000
1002 443 0.5000000000
1002 444 0.5000000000
1002 445 0.5000000000
1002 446 0.5000000000
1002 447 0.5000000000
1002 448 0.5000000000
1002 449 0.5000000000
1002 450 0.5000000000
1002 451 0.5000000000
1002 452 0.5000000000
1002 453 0.5000000000
1002 454 0.5000000000
1002 455 0.5000000000
1002 456 0.5000000000
1002 457 0.5000000000
1002 458 0.5000000000
1002 459 0.5000000000
1002 460 0.5000000000
1002 461 0.5000000000
1002 462 0.5000000000
1002 463 0.5000000000
1002 464 0.5000000000
1002 465 0.5000000000
1002 466 0.5000000000
1002 467 0.5000000000
1002 468 0.5000000000
1002 469 0.5000000000
1002 470 0.5000000000
1002 471 0.5000000000
1002 472 0.5000000000
1002 473 0.5000000000
1002 474 0.5000000000
1002 475 0.5000000000
1002 476 0.5000000000
1002 477 0.5000000000
1002 478 0.5000000000
1002 479 0.5000000000
1002 480 0.5000000000
1002 481 0.5000000000
1002 482 0.5000000000
1002 483 0.5000000000
1002 484 0.5000000000
1002 485 0.5000000000
1002 486 0.5000000000
1002 487 0.5000000000
1002 488 0.5000000000
1002 489 0.5000000000
1002 490 0.5000000000
1002 491 0.5000000000
1002 492 0.5000000000
1002 493 0.5000000000
1002 494 0.5000000000
1002 495 0.5000000000
1002 496 0.5000000000
1002 497 0.5000000000
1002 498 0.5000000000
1002 499 0.5000000000
1002 500 0.5000000000
1002 501 0.5000000000
1002 502 0.5000000000
1002 503 0.5000000000
1002 504 0.5000000000
1002 505 0.5000000000
1002 506 0.5000000000
1002 507 0.5000000000
1002 508 0.5000000000
1002 509 0.5000000000
1002 510 0.5000000000
1002 511 0.5000000000
1002 512 0.5000000000
1002 513 0.5000000000
1002 514 0.5000000000
1002 515 0.5000000000
1002 516 0.5000000000
1002 517 0.5000000000
1002 518 0.5000000000
1002 519 0.5000000000
1002 520 0.5000000000
1002 521 0.5000000000
1002 522 0.5000000000
1002 523 0.5000000000
1002 524 0.5000000000
1002 525 0.5000000000
1002 526 0.5000000000
1002 527 0.5000000000
1002 528 0.5000000000
1002 529 0.5000000000
1002 530 0.5000000000
1002 531 0.5000000000
1002 532 0.5000000000
1002 533 0.5000000000
1002 534 0.5000000000
1002 535 0.5000000000
1002 536 0.5000000000
1002 537 0.5000000000
1002 538 0.5000000000
1002 539 0.5000000000
1002 540 0.5000000000
1002 541 0.5000000000
1002 542 0.5000000000
1002 543 0.5000000000
1002 544 0.5000000000
1002 545 0.5000000000
1002 546 0.5000000000
1002 547 0.5000000000
1002 548 0.5000000000
1002 549 0.5000000000
1002 550 0.5000000000
1002 551 0.5000000000
1002 552 0.5000000000
1002 553 0.5000000000
1002 554 0.5000000000
1002 555 0.5000000000
1002 556 0.5000000000
1002 557 0.5000000000
1002 558 0.5000000000
1002 559 0.5000000000
1002 560 0.5000000000
1002 561 0.5000000000
1002 562 0.5000000000
1002 563 0.5000000000
1002 564 0.5000000000
1002 565 0.5000000000
1002 566 0.5000000000
1002 567 0.5000000000
1002 568 0.5000000000
1002 569 0.5000000000
1002 570 0.5000000000
1002 571 0.5000000000
1002 572 0.5000000000
1002 573 0.5000000000
1002 574 0.5000000000
1002 575 0.5000000000
1002 576 0.5000000000
1002 577 0.5000000000
1002 578 0.5000000000
1002 579 0.5000000000
1002 580 0.5000000000
1002 581 0.5000000000
1002 582 0.5000000000
1002 583 0.5000000000
1002 584 0.5000000000
1002 585 0.5000000000
1002 586 0.5000000000
1002 587 0.5000000000
1002 588 0.5000000000
1002 589 0.5000000000
1002 590 0.5000000000
1002 591 0.5000000000
1002 592 0.5000000000
1002 593 0.5000000000
1002 594 0.5000000000
1002 595 0.5000000000
1002 596 0.5000000000
1002 597 0.5000000000
1002 598 0.5000000000
1002 599 0.5000000000
1002 600 0.5000000000
1002 601 0.5000000000
1002 602 0.5000000000
1002 603 0.5000000000
1002 604 0.5000000000
1002 605 0.5000000000
1002 606 0.5000000000
1002 607 0.5000000000
1002 608 0.5000000000
1002 609 0.5000000000
1002 610 0.5000000000
1002 611 0.5000000000
1002 612 0.5000000000
1002 613 0.5000000000
1002 614 0.5000000000
1002 615 0.5000000000
1002 616 0.5000000000
1002 617 0.5000000000
1002 618 0.5000000000
1002 619 0.5000000000
1002 620 0.5000000000
1002 621 0.5000000000
1002 622 0.5000000000
1002 623 0.5000000000
1002 624 0.5000000000
1002 625 0.5000000000
1002 626 0.5000000000
1002 627 0.5000000000
1002 628 0.5000000000
1002 629 0.5000000000
1002 630 0.5000000000
1002 631 0.5000000000
1002 632 0.5000000000
1002 633 0.5000000000
1002 634 0.5000000000
1002 635 0.5000000000
1002 636 0.5000000000
1002 637 0.5000000000
1002 638 0.5000000000
1002 639 0.5000000000
1002 640 0.5000000000
1002 641 0.5000000000
1002 642 0.5000000000
1002 643 0.5000000000
1002 644 0.5000000000
1002 645 0.5000000000
1002 646 0.5000000000
1002 647 0.5000000000
1002 648 0.5000000000
1002 649 0.5000000000
1002 650 0.5000000000
1002 651 0.5000000000
1002 652 0.5000000000
1002 653 0.5000000000
1002 654 0.5000000000
1002 655 0.5000000000
1002 656 0.5000000000
1002 657 0.5000000000
1002 658 0.5000000000
1002 659 0.5000000000
1002 660 0.5000000000
1002 661 0.5000000000
1002 662 0.5000000000
1002 663 0.5000000000
1002 664 0.5000000000
1002 665 0.5000000000
1002 666 0.5000000000
1002 667 0.5000000000
1002 668 0.5000000000
1002 669 0.5000000000
1002 670 0.5000000000
1002 671 0.5000000000
1002 672 0.5000000000
1002 673 0.5000000000
1002 674 0.5000000000
1002 675 0.5000000000
1002 676 0.5000000000
1002 677 0.5000000000
1002 678 0.5000000000
1002 679 0.5000000000
1002 680 0.5000000000
1002 681 0.5000000000
1002 682 0.5000000000
1002 683 0.5000000000
1002 684 0.5000000000
1002 685 0.5000000000
1002 686 0.5000000000
1002 687 0.5000000000
1002 688 0.5000000000
1002 689 0.5000000000
1002 690 0.5000000000
1002 691 0.5000000000
1002 692 0.5000000000
1002 693 0.5000000000
1002 694 0.5000000000
1002 695 0.5000000000
1002 696 0.5000000000
1002 697 0.5000000000
1002 698 0.5000000000
1002 699 0.5000000000
1002 700 0.5000000000
1002 701 0.5000000000
1002 702 0.5000000000
1002 703 0.5000000000
1002 704 0.5000000000
1002 705 0.5000000000
1002 706 0.5000000000
1002 707 0.5000000000
1002 708 0.5000000000
1002 709 0.5000000000
1002 710 0.5000000000
1002 711 0.5000000000
1002 712 0.5000000000
1002 713 0.5000000000
1002 714 0.5000000000
1002 715 0.5000000000
1002 716 0.5000000000
1002 717 0.5000000000
1002 718 0.5000000000
1002 719 0.5000000000
1002 720 0.5000000000
1002 721 0.5000000000
1002 722 0.5000000000
1002 723 0.5000000000
1002 724 0.5000000000
1002 725 0.5000000000
1002 726 0.5000000000
1002 727 0.5000000000
1002 728 0.5000000000
1002 729 0.5000000000
1002 730 0.5000000000
1002 731 0.5000000000
1002 732 0.5000000000
1002 733 0.5000000000
1002 734 0.5000000000
1002 735 0.5000000000
1002 736 0.5000000000
1002 737 0.5000000000
1002 738 0.5000000000
1002 739 0.5000000000
1002 740 0.5000000000
1002 741 0.5000000000
1002 742 0.5000000000
1002 743 0.5000000000
1002 744 0.5000000000
1002 745 0.5000000000
1002 746 0.5000000000
1002 747 0.5000000000
1002 748 0.5000000000
1002 749 0.5000000000
1002 750 0.5000000000
1002 751 0.5000000000
1002 752 0.5000000000
1002 753 0.5000000000
1002 754 0.5000000000
1002 755 0.5000000000
1002 756 0.5000000000
1002 757 0.5000000000
1002 758 0.5000000000
1002 759 0.5000000000
1002 760 0.5000000000
1002 761 0.5000000000
1002 762 0.5000000000
1002 763 0.5000000000
1002 764 0.5000000000
1002 765 0.5000000000
1002 766 0.5000000000
1002 767 0.5000000000
1002 768 0.5000000000
1002 769 0.5000000000
1002 770 0.5000000000
1002 771 0.5000000000
1002 772 0.5000000000
1002 773 0.5000000000
1002 774 0.5000000000
1002 775 0.5000000000
1002 776 0.5000000000
1002 777 0.5000000000
1002 778 0.5000000000
1002 779 0.5000000000
1002 780 0.5000000000
1002 781 0.5000000000
1002 782 0.5000000000
1002 783 0.5000000000
1002 784 0.5000000000
1002 785 0.5000000000
1002 786 0.5000000000
1002 787 0.5000000000
1002 788 0.5000000000
1002 789 0.5000000000
1002 790 0.5000000000
1002 791 0.5000000000
1002 792 0.5000000000
1002 793 0.5000000000
1002 794 0.5000000000
1002 795 0.5000000000
1002 796 0.5000000000
1002 797 0.5000000000
1002 798 0.5000000000
1002 799 0.5000000000
1002 800 0.5000000000
1002 801 0.5000000000
1002 802 0.5000000000
1002 803 0.5000000000
1002 804 0.5000000000
1002 805 0.5000000000
1002 806 0.5000000000
1002 807 0.5000000000
1002 808 0.5000000000
1002 809 0.5000000000
1002 810 0.5000000000
1002 811 0.5000000000
1002 812 0.5000000000
1002 813 0.5000000000
1002 814 0.5000000000
1002 815 0.5000000000
1002 816 0.5000000000
1002 817 0.5000000000
1002 818 0.5000000000
1002 819 0.5000000000
1002 820 0.5000000000
1002 821 0.5000000000
1002 822 0.5000000000
1002 823 0.5000000000
1002 824 0.5000000000
1002 825 0.5000000000
1002 826 0.5000000000
1002 827 0.5000000000
1002 828 0.5000000000
1002 829 0.5000000000
1002 830 0.5000000000
1002 831 0.5000000000
1002 832 0.5000000000
1002 833 0.5000000000
1002 834 0.5000000000
1002 835 0.5000000000
1002 836 0.5000000000
1002 837 0.5000000000
1002 838 0.5000000000
1002 839 0.5000000000
1002 840 0.5000000000
1002 841 0.5000000000
1002 842 0.5000000000
1002 843 0.5000000000
1002 844 0.5000000000
1002 845 0.5000000000
1002 846 0.5000000000
1002 847 0.5000000000
1002 848 0.5000000000
1002 849 0.5000000000
1002 850 0.5000000000
1002 851 0.5000000000
1002 852 0.5000000000
1002 853 0.5000000000
1002 854 0.5000000000
1002 855 0.5000000000
1002 856 0.5000000000
1002 857 0.5000000000
1002 858 0.5000000000
1002 859 0.5000000000
1002 860 0.5000000000
1002 861 0.5000000000
1002 862 0.5000000000
1002 863 0.5000000000
1002 864 0.5000000000
1002 865 0.5000000000
1002 866 0.5000000000
1002 867 0.5000000000
1002 868 0.5000000000
1002 869 0.5000000000
1002 870 0.5000000000
1002 871 0.5000000000
1002 872 0.5000000000
1002 873 0.5000000000
1002 874 0.5000000000
1002 875 0.5000000000
1002 876 0.5000000000
1002 877 0.5000000000
1002 878 0.5000000000
1002 879 0.5000000000
1002 880 0.5000000000
1002 881 0.5000000000
1002 882 0.5000000000
1002 883 0.5000000000
1002 884 0.5000000000
1002 885 0.5000000000
1002 886 0.5000000000
1002 887 0.5000000000
1002 888 0.5000000000
1002 889 0.5000000000
1002 890 0.5000000000
1002 891 0.5000000000
1002 892 0.5000000000
1002 893 0.5000000000
1002 894 0.5000000000
1002 895 0.5000000000
1002 896 0.5000000000
1002 897 0.5000000000
1002 898 0.5000000000
1002 899 0.5000000000
1002 900 0.5000000000
1002 901 0.5000000000
1002 902 0.5000000000
1002 903 0.5000000000
1002 904 0.5000000000
1002 905 0.5000000000
1002 906 0.5000000000
1002 907 0.5000000000
1002 908 0.5000000000
1002 909 0.5000000000
1002 910 0.5000000000
1002 911 0.5000000000
1002 912 0.5000000000
1002 913 0.5000000000
1002 914 0.5000000000
1002 915 0.5000000000
1002 916 0.5000000000
1002 917 0.5000000000
1002 918 0.5000000000
1002 919 0.5000000000
1002 920 0.5000000000
1002 921 0.5000000000
1002 922 0.5000000000
1002 923 0.5000000000
1002 924 0.5000000000
1002 925 0.5000000000
1002 926 0.5000000000
1002 927 0.5000000000
1002 928 0.5000000000
1002 929 0.5000000000
1002 930 0.5000000000
1002 931 0.5000000000
1002 932 0.5000000000
1002 933 0.5000000000
1002 934 0.5000000000
1002 935 0.5000000000
1002 936 0.5000000000
1002 937 0.5000000000
1002 938 0.5000000000
1002 939 0.5000000000
1002 940 0.5000000000
1002 941 0.5000000000
1002 942 0.5000000000
1002 943 0.5000000000
1002 944 0.5000000000
1002 945 0.5000000000
1002 946 0.5000000000
1002 947 0.5000000000
1002 948 0.5000000000
1002 949 0.5000000000
1002 950 0.5000000000
1002 951 0.5000000000
1002 952 0.5000000000
1002 953 0.5000000000
1002 954 0.5000000000
1002 955 0.5000000000
1002 956 0.5000000000
1002 957 0.5000000000
1002 958 0.5000000000
1002 959 0.5000000000
1002 960 0.5000000000
1002 961 0.5000000000
1002 962 0.5000000000
1002 963 0.5000000000
1002 964 0.5000000000
1002 965 0.5000000000
1002 966 0.5000000000
1002 967 0.5000000000
1002 968 0.5000000000
1002 969 0.5000000000
1002 970 0.5000000000
1002 971 0.5000000000
1002 972 0.5000000000
1002 973 0.5000000000
1002 974 0.5000000000
1002 975 0.5000000000
1002 976 0.5000000000
1002 977 0.5000000000
1002 978 0.5000000000
1002 979 0.5000000000
1002 980 0.5000000000
1002 981 0.5000000000
1002 982 0.5000000000
1002 983 0.5000000000
1002 984 0.5000000000
1002 985 0.5000000000
1002 986 0.5000000000
1002 987 0.5000000000
1002 988 0.5000000000
1002 989 0.5000000000
1002 990 0.5000000000
1002 991 0.5000000000
1002 992 0.5000000000
1002 993 0.5000000000
1002 994 0.5000000000
1002 995 0.5000000000
1002 996 0.5000000000
1002 997 0.5000000000
1002 998 0.5000000000
1002 999 0.5000000000
1002 1000 0.5000000000
